633,14/6/2020,22:21:59,28.4,100.7,36.5,6.92723E-08,1.85812E-05,,3,2,3,16.002,31.003,47.005,72.01,104.017,124.019,158.296,142.276,180.122,169.491,210.837,208.187,231.302,240.805,251.062,306.037,302.571,328.307,328.555,367.152,377.294,386.068,422.984,444.132,463.242,491.749,514.021,511.651,509.056,504.497,496.63,506.347,456.35,502.086,483.08,459.37,477.179,468.577,502.788,502.136,521.084,496.222,511.622,507.796,545.429,525.524,555.43,536.772,530.411,503.554,483.866,471.752,497.579,428.637,399.294,405.41,359.98,339.538,298.336,327.356,283.724,259.94,250.518,242.18,221.18,251.766,182.492,189.901,152.431,154.782,150.03,131.026,137.029,113.021,106.322,101.714,70.01,76.271,58.749,63.009,46.006,41.005,24.003,27.856,14.149,17.002,16.002,11.902,8.1,4,6.001,4,5.001,3,2.695,1.305,0,4.001,0,0,0,2,0,0,0,0,0,300,8,50,1,3,0.328,0,11.57,9699.09,14.3,749.9,1,3.93,7.46,777.5,ON,44.354,62.598,48.968,41.418,1.954,8526.09,Long Term,MASIN,,,,,Normal Scan,
634,14/6/2020,22:27:29,28.4,100.7,36.6,6.92723E-08,1.85812E-05,,4,2,0,7.001,24.713,40.104,61.198,79.011,91.751,114.28,141.025,137.025,142.09,168.823,189.045,201.178,201.49,260.517,257.405,265.46,309.465,312.361,328.431,336.258,414.637,442.553,452.613,454.763,428.44,479.837,458.729,457.39,435.317,446.16,435.486,421.508,462.646,457.632,460.271,457.467,448.399,481.375,478.37,509.087,491.589,492.995,504.44,535.663,542.528,525.787,535.264,538.18,484.866,478.91,471.448,430.255,405.862,382.868,365.082,371.995,318.281,304.184,296.087,270.382,264.107,256.963,236.564,235.185,213.565,167.149,161.265,170.587,142.533,145.272,125.676,113.546,134.578,96.294,90.932,79.097,74.012,55.014,48,34.004,38.645,24.363,17.002,19.141,14.426,9.438,10.001,5.001,6.013,5.989,5.001,2,2,2,0,0,0,1,0,1,0,1,0,0,0,0,300,8,50,1,3,0.328,0,11.57,9699.09,14.3,749.9,1,3.93,7.46,777.5,ON,45.733,63.917,50.405,35.866,1.939,7861.335,Long Term,MASIN,,,,,Normal Scan,
641,14/6/2020,23:05:59,28.3,100.8,37.1,6.91745E-08,1.85764E-05,,5.001,1,2,2,7.001,22.003,18.002,22.002,34.004,48.006,49.006,74.01,103.015,102.599,120.438,167.032,176.841,202.519,234.036,293.825,275.411,375.646,339.66,390.181,402.881,447.924,451.168,481.399,522.168,511.43,546.673,538.395,497.834,479.714,502.625,506.37,512.766,506.842,530.143,506.105,504.384,505.826,460.942,501.141,515.087,539.576,477.251,530.298,519.395,513.266,573.038,583.746,523.796,534.001,460.173,517.591,498.698,504.251,456.289,448.664,420.082,368.786,401.822,388.707,345.723,329.311,303.129,288.445,274.257,249.972,230.402,247.887,204.031,199.499,170.452,149.031,141.029,130.687,117.361,94.016,87.014,70.011,61.008,57.008,47.881,23.129,38.004,19.002,25.003,13.002,9.001,7.001,9.001,7.001,7.001,7.001,3,1,0,1,1,1,1,1,0,0,0,0,0,0,300,8,50,1,3,0.328,0,11.58,9699.19,14.3,749.9,1,3.93,7.46,777.5,ON,51.798,71.588,57.136,39.954,1.912,7891.295,Long Term,MASIN,,,,,Normal Scan,
642,14/6/2020,23:11:29,28.3,100.7,37.2,6.92432E-08,1.85764E-05,,2,3,0,6.001,6.001,6.001,17.002,18.002,31.004,43.673,49.927,75.79,92.261,103.777,107.643,134.079,198.542,213.051,266.863,315.593,304.371,339.766,397.595,403.758,437.634,435.618,515.249,450.439,508.657,473.561,540.945,546.459,514.568,539.844,550.484,525.847,520.932,540.809,554.574,491.196,482.766,481.223,511.353,481.839,506.023,515.652,562.897,507.724,530.362,513.225,528.524,488.912,557.467,542.087,506.097,521.286,493.712,502.35,443.615,428.436,426.055,370.803,391.885,352.942,325.065,310.884,306.219,321.002,274.493,239.35,219.763,189.233,200.511,182.686,166.072,161.165,147.417,153.605,128.651,111.31,97.693,74.101,66.81,53.121,43.716,40.295,33.004,29.197,18.809,19.003,19.002,6.001,7.001,11.001,2,3,5.001,4,5.001,3,0,1,0,3,0,1,2,0,1,3,300,8,50,1,3,0.328,0,11.57,9697.31,14.3,749.9,1,3.93,7.46,777.4,ON,51.466,71.866,57.234,37.18,1.908,7951.532,Long Term,MASIN,,,,,Normal Scan,
649,14/6/2020,23:49:59,28.2,100.8,37.5,6.91454E-08,1.85717E-05,,1,1,0,4,6.001,12.001,9.001,22.003,30.004,32.004,40.005,44.005,64.009,82.012,96.015,131.393,135.561,174.128,237.8,217.326,287.768,313.227,355.232,342.283,439.524,442.122,501.396,550.452,520.65,552.597,565.217,601.763,585.153,553.89,562.645,555.451,634.294,584.635,543.496,569.598,582.403,576.562,530.767,513.256,547.464,512.765,507.262,493.911,503.18,504.296,482.375,496.769,489.922,464.375,440.563,450.884,470.333,406.33,384.853,389.432,315.258,348.885,322.783,287.302,261.557,243.439,222.823,223.227,184.277,201.616,173.571,145.074,154.033,133.023,135.211,116.519,137.343,110.557,89.193,69.3,69.01,58.008,44.318,41.693,31.004,16.002,21.002,18.002,18.787,8.217,11.001,5.001,6.001,8.001,7.001,5.001,4,1,4,1,0,0,0,0,0,2,0,0,0,1,300,8,50,1,3,0.328,0,11.58,9697.41,14.3,749.9,1,3.93,7.46,777.4,ON,51.103,68.344,56.042,38.542,1.822,7511.74,Long Term,MASIN,,,,,Normal Scan,
650,14/6/2020,23:55:29,28.2,100.8,37.6,6.91454E-08,1.85717E-05,,2,1,0,0,10.001,13.001,24.003,26.1,38.908,47.006,53.007,65.95,59.067,86.012,104.015,119.078,114.963,162.96,196.857,243.657,274.729,268.614,317.536,363.265,414.281,420.589,417.788,476.018,448.2,477.989,517.129,501.552,501.07,509.119,466.741,492.811,457.927,471.792,493.788,466.053,465.064,462.317,484.824,473.541,418.535,448.116,437.72,408.525,465.669,428.196,441.92,439.589,404.195,400.566,405.555,379.174,388.753,367.999,386.776,358.977,309.1,258.77,237.175,254.667,235.303,202.738,174.578,188.779,152.27,147.458,119.22,133.548,122.023,113.157,96.251,114.337,102.755,83.36,83.248,76.994,70.029,45.006,46.006,23.002,23.003,22.003,24.003,13.001,14.002,8.001,10.001,3,3,7.001,4,1,1,0,3,1,2,0,0,0,0,1,1,0,0,0,300,8,50,1,3,0.328,0,11.58,9697.16,14.3,749.9,1,3.93,7.46,777.4,ON,49.083,66.394,54.142,38.542,1.839,6696.616,Long Term,MASIN,,,,,Normal Scan,
657,15/6/2020,00:33:59,28.1,100.8,37.6,6.91163E-08,1.8567E-05,,0,1,2,1,10.001,13.002,25.985,32.022,41.852,61.162,72.01,112.016,108.017,126.021,150.865,142.07,186.163,207.302,243.689,260.814,295.206,315.314,340.966,318.675,408.673,394.15,403.997,435.22,429.686,462.115,449.49,451.384,512.18,509.933,487.363,544.481,515.255,506.944,516.327,536.869,519.544,556.297,495.274,468.769,473.633,473.01,477.9,470.915,465.271,479.964,443.389,454.808,445.441,445.433,414.285,406.615,383.137,381.942,366.15,388.264,290.767,286.838,284.318,270.122,226.256,255.088,193.597,192.818,196.638,161.354,163.671,128.094,145.439,100.457,100.484,106.685,75.36,75.664,66.491,82.533,60.007,47.488,49.783,32.747,23.003,13.002,22.196,13.809,10.001,8.41,6.592,5.001,4,4,1,1,0,1,1,2,1,0,0,1,0,0,0,0,1,0,300,8,50,1,3,0.327,0,11.58,9695.62,14.3,749.9,1,3.93,7.46,778.7,ON,48.853,64.972,52.789,34.599,1.855,7216.862,Long Term,MASIN,,,,,Normal Scan,
658,15/6/2020,00:39:29,28.1,100.8,37.6,6.91163E-08,1.8567E-05,,2,1,0,1.024,2.976,7.001,18.002,24.003,31.003,39.004,51.007,88.013,65.009,100.722,98.768,140.565,144.026,155.293,190.675,235.258,294.906,295.552,314.552,336.456,358.879,386.34,407.855,374.119,410.899,464.282,474.915,465.887,491.846,470.731,476.673,525.654,485.919,480.997,514.851,486.833,529.639,538.543,483.358,512.642,438.748,425.93,426.856,452.972,481.643,403.481,452.004,398.917,463.69,417.407,377.499,385.536,414.158,380.759,355.175,309.501,293.851,290.153,244.776,256.933,210.782,228.999,203.143,188.012,145.459,151.315,178.72,136.073,103.97,92.62,110.413,92.014,81.362,82.564,83.114,62.009,77.014,49.007,50.778,40.235,33.004,25.003,14.002,13.002,10.001,13.002,5.001,2,6.001,8.001,1,4,1,2,3,0,1,1,0,0,0,1,1,0,0,0,300,8,50,1,3,0.327,0,11.58,9695.62,14.3,749.9,1,3.93,7.46,778.7,ON,50.42,66.949,54.627,41.418,1.839,6689.693,Long Term,MASIN,,,,,Normal Scan,
665,15/6/2020,01:17:59,28.1,100.8,37.3,6.91163E-08,1.8567E-05,,1,0,1,1,5,12.001,10.001,23.002,26.285,44.437,42.285,46.011,65.009,79.864,98.078,130.86,128.37,155.056,159.9,222.695,224.327,233.198,240.988,303.362,275.793,315.093,333.962,339.632,376.419,408.043,393.076,412.275,446.473,464.642,477.585,486.497,493.136,504.721,535.146,501.435,508.212,540.357,506.379,535.767,506.6,533.08,515.274,502.561,465.993,524.824,516.968,487.397,471.571,479.483,444.6,444.63,431.531,386.586,377.173,380.548,329.085,308.797,335.794,308.762,295.2,233.551,252.988,211.658,202.444,177.361,172.676,163.13,155.982,134.63,149.425,126.678,109.365,111.922,84.117,81.012,60.009,54.007,51.007,42.213,31.797,25.003,19.002,26.003,11.001,11.001,6.001,7.001,11.001,2,7.001,6.001,2,1,0,1,2,0,2,0,2,1,0,1,0,0,300,8,50,1,3,0.327,0,11.58,9695.62,14.3,749.9,1,3.93,7.46,778.7,ON,55.694,72.359,58.837,41.418,1.864,6605.137,Long Term,MASIN,,,,,Normal Scan,
666,15/6/2020,01:23:29,28,100.8,37.3,6.90872E-08,1.85622E-05,,3,2,0,0,4,14.001,20.002,24.003,30.003,41.006,53.071,68.946,92.013,81.012,99.014,115.994,140.044,164.274,195.861,199.989,246.098,245.205,262.18,266.263,324.584,303.079,352.109,342.097,386.836,409.198,397.425,482.105,425.584,486.774,463.733,489.697,475.191,523.508,485.594,538.479,503.011,528.334,522.216,515.549,490.174,492.129,518.657,548.192,472.159,511.684,500.027,486.422,478.281,484.113,446.753,469.928,419.302,417.217,423.639,377.749,347.249,306.63,321.78,295.479,245.087,250.37,259.964,237.47,211.054,188.442,154.216,155.768,168.404,147.332,131.033,101.963,113.537,104.572,102.005,73.602,72.421,63.011,46.343,43.669,33.005,23.003,33.257,17.75,16.002,18.002,8.001,4,5.001,8.001,3,0,7.001,2,2,0,1,2,0,1,2,0,1,0,0,0,300,8,50,1,3,0.327,0,11.59,9693.84,14.3,749.9,1,3.93,7.46,778.6,ON,54.725,71.618,57.947,44.508,1.878,6758.397,Long Term,MASIN,,,,,Normal Scan,
673,15/6/2020,02:01:59,28,100.8,37.2,6.90872E-08,1.85622E-05,,2,2,0,4,4,8.001,11.001,17.002,17.002,32.783,37.225,61.007,55.006,75.952,91.175,97.91,101.224,156.026,159.823,175.705,198.423,244.204,223.956,255.466,268.704,256.434,319.75,331.546,342.186,378.944,354.279,420.225,432.327,423.192,471.451,485.44,484.303,478.666,481.073,506.381,461.402,544.564,509.384,506.548,515.894,508.078,507.939,480.572,500.979,521.287,466.665,495.015,516.29,456.131,477.869,434.14,478.987,415.841,440.02,401.177,371.223,355.924,338.128,295.687,281.599,272.385,267.254,237.471,232.06,187.505,178.571,154.029,131.59,124.45,127.944,103.051,93.072,105.023,86.011,77.209,73.815,55.009,59.346,32.846,40.827,23.003,27.003,17.002,21.002,21.002,8.001,7.001,6.001,3,3,2,2,3,1,1,0,0,2,0,0,0,0,1,0,0,300,8,50,1,3,0.327,0,11.59,9693.84,14.3,749.9,1,3.93,7.46,778.6,ON,57.661,74.174,60.505,51.397,1.863,6383.345,Long Term,MASIN,,,,,Normal Scan,
674,15/6/2020,02:07:29,27.9,100.8,37.2,6.90581E-08,1.85575E-05,,2,2,1,2,5.001,9.001,15.002,15.809,18.195,28.003,32.004,54.007,65.243,64.804,90.984,91.323,95.706,116.369,113.027,174.464,204.429,200.863,240.061,243.952,264.462,281.193,313.168,300.601,327.126,327.994,391.756,355.85,402.48,482.076,439.234,470.695,487.667,495.2,456.452,521.272,507.577,524.422,478.508,509.213,553.256,542.181,499.984,495.57,484.126,497.061,519.551,528.694,542.393,486.724,461.637,446.496,466.389,402.539,405.818,356.731,368.229,334.231,339.433,332.634,282.08,272.208,252.07,228.411,202.036,177.316,172.3,161.458,130.421,136.454,113.898,113.207,105.835,90.015,79.695,65.327,53.009,43.005,55.009,48.006,26.003,20.002,25.003,23.003,16.002,9.001,11.001,10.001,3,6.001,4,2,1,1,1,1,2,0,1,0,0,1,2,1,1,0,300,8,50,1,3,0.327,0,11.59,9692.06,14.3,749.9,1,3.93,7.46,778.5,ON,58.704,74.486,61.04,47.829,1.852,6250.327,Long Term,MASIN,,,,,Normal Scan,
681,15/6/2020,02:45:59,27.9,100.8,37.2,6.90581E-08,1.85575E-05,,3,1,1,2,5.001,9.001,14.001,13.809,25.195,31.003,44.006,47.541,55.473,76.011,73.656,114.37,103.329,129.059,150.856,160.851,185.038,186.037,227.293,225.599,236.125,258.616,302.403,302.14,336.335,340.958,398.835,382.625,388.712,401.021,458.264,475.672,503.271,494.613,519.492,521.282,537.932,551.106,516.254,585.464,542.656,530.137,580.045,527.735,579.387,566.335,525.716,520.821,551.53,491.456,496.293,520.94,469.925,502.885,473.616,436.789,408.702,354.675,330.774,318.924,328.977,286.579,270.669,250.572,227.274,230.38,201.046,174.338,157.429,153.337,107.6,111.504,102.1,94.875,91.016,89.016,63.955,61.063,57.009,44.007,38.005,30.004,22.003,22.003,18.002,10.001,5.001,5.001,5.001,9.001,4,5.001,6.001,1,3,4,0,0,1,0,0,0,0,0,1,0,300,8,50,1,3,0.327,0,11.59,9692.06,14.3,749.9,1,3.93,7.46,778.5,ON,60.602,76.221,62.378,53.28,1.862,6504.935,Long Term,MASIN,,,,,Normal Scan,
682,15/6/2020,02:51:29,27.9,100.8,37.2,6.90581E-08,1.85575E-05,,2,1,0,3,4,13.001,11.001,22.002,24.402,34.605,35.004,54.007,66.244,68.834,73.597,95.443,105.94,130.373,143.213,167.072,178.808,211.016,231.964,249.608,259.566,312.011,320.114,325.414,346.665,378.87,368.766,410.467,450.3,446.731,491.94,502.101,534.824,514.033,469.905,509.868,571.91,543.106,564.505,563.186,567.725,565.526,589.685,595.745,583.809,562.376,561.295,523.058,521.298,533.028,501.386,507.241,493.136,478.721,429.378,432.384,397.291,381.699,358.306,329.374,334.019,283.207,249.027,247.343,237.847,196.645,220.377,185.106,153.118,138.939,124.182,131.927,123.964,92.015,101.701,78.622,64.717,61.311,54.707,45.006,40.006,27.003,26.004,21.003,16.002,6.001,11.001,7.001,4,4,6.001,2,1,1,3,0,1,5.001,0,1,0,0,1,1,1,0,300,8,50,1,3,0.327,0,11.59,9692.06,14.3,749.9,1,3.93,7.46,778.5,ON,59.975,75.611,61.945,53.28,1.856,6699.988,Long Term,MASIN,,,,,Normal Scan,
689,15/6/2020,03:29:59,27.8,100.8,37.1,6.9029E-08,1.85528E-05,,2,2,1,0,7.001,9.001,7.001,19.002,23.002,22.003,32.004,42.005,50.324,63.691,67.01,75.011,98.435,130.601,122.317,148.556,161.204,177.494,220.706,220.996,242.986,269.394,275.325,314.511,325.175,339.124,369.788,379.236,402.603,438.893,460.103,474.657,513.662,493.242,505.016,525.323,558.859,521.845,575.36,553.293,583.251,567.688,596.498,587.388,553.006,551.836,581.101,540.706,571.526,556.555,523.492,457.686,508.283,474.576,431.476,399.173,415.85,408.103,376.399,361.845,322.931,311.924,285.37,317.381,241.424,216.58,198.603,206.849,157.816,148.375,146.73,126.499,103.84,97.015,95.799,88.232,79.013,82.013,47.998,58.017,33.004,25.004,19.002,26.004,15.002,15.002,18.002,11.001,6.001,5.001,2,2,2,3,5.001,2,1,1,0,1,1,0,1,0,0,0,300,8,50,1,3,0.327,0,11.59,9690.27,14.3,749.9,1,3.93,7.46,778.4,ON,62.478,78.352,64.314,53.28,1.854,6499.969,Long Term,MASIN,,,,,Normal Scan,
690,15/6/2020,03:35:29,27.8,100.8,37.1,6.9029E-08,1.85528E-05,,3,0,0,3,2,8.001,20.002,26.003,21.002,34.912,46.097,43.006,64.009,55.125,80.896,94.191,113.26,113.601,137.022,132.934,176.122,167.03,198.79,218.334,243.886,249.758,279.919,294.622,312.868,343.588,332.055,380.955,380.637,385.705,387.057,498.2,478.94,506.438,530.14,505.288,546.014,527.209,576.631,562.901,544.74,603.269,538.794,582.115,568.732,612.545,589.33,500.184,561.652,552.661,517.842,520.76,479.666,516.118,476.823,412.386,390.721,394.357,383.118,324.32,322.579,276.079,257.157,266.779,226.203,247.103,189.121,189.84,155.819,148.877,151.532,134.028,126.023,104.235,86.797,83.402,67.622,75.481,49.032,50.838,34.677,41.256,32.752,25.003,21.003,14.001,15.002,7.001,8.315,7.687,3,5.001,3,5.001,2,4,1,1,1,1,0,0,1,0,0,0,300,8,50,1,3,0.327,0,11.59,9690.27,14.3,749.9,1,3.93,7.46,778.4,ON,62.528,78.202,63.809,51.397,1.873,6478.163,Long Term,MASIN,,,,,Normal Scan,
697,15/6/2020,04:13:59,27.7,100.8,37.2,6.89999E-08,1.8548E-05,,3,1,0.87,4.131,6.001,9.001,21.002,18.002,31.003,46.006,30.004,56.427,77.991,69.816,67.804,84.013,82.012,83.587,111.443,119.02,128.881,133.754,132.94,152.689,162.854,184.446,189.727,215.154,209.185,283.733,252.654,232.695,282.851,305.705,332.155,399.325,358.134,411.329,449.418,401.53,439.604,435.897,434.231,410.516,449.498,487.827,496.257,501.482,500.718,502.24,464.663,496.536,457.991,494.287,445.446,417.502,424.659,363.889,385.923,413.507,377.263,354.825,310.891,308.202,292.882,253.652,237.626,244.799,185.684,187.932,179.222,155.755,147.27,123.2,122.534,96.255,105.519,99.957,102.581,71.127,66.135,64.704,46.187,51.006,46.006,34.32,32.689,22.003,12.055,16.948,9.001,4,8.001,6.001,2,1,2,3,2,6.001,0,1,2,2,1,0,2,0,0,0,300,8,50,1,3,0.327,0,11.59,9688.49,14.3,749.9,1,3.93,7.46,778.4,ON,64.245,79.869,64.434,57.255,1.918,5360.928,Long Term,MASIN,,,,,Normal Scan,
698,15/6/2020,04:19:29,27.7,100.8,37.2,6.89999E-08,1.8548E-05,,4,1,0,2,4,13.001,16.002,22.826,43.183,39.005,54.283,55.151,79.389,77.624,107.437,107.736,96.513,139.547,119.684,139.789,134.883,157.763,153.455,166.011,159.182,190.59,222.443,217.144,223.196,259.722,290.077,303.317,285.912,331.654,329.846,400.639,364.014,470.874,435.859,427.35,451.983,451.767,466.722,486.594,494.013,466.713,503.668,488.126,508.865,525.912,522.567,468.574,486.995,480.528,423.551,460.564,445.752,437.986,440.181,381.366,377.861,324.728,331.891,304.922,255.969,266.436,260.55,272.685,222.048,197.582,177.445,149.81,149.035,118.021,101.841,86.19,91.017,83.012,78.897,78.128,56.008,53.008,57.008,48.007,35.005,24.003,32.004,22.003,15.002,10.001,13.313,10.69,9.349,6.653,6.001,4.001,4,1,4,3,0,0,2,1,2,1,0,0,0,0,300,8,50,1,3,0.327,0,11.59,9688.49,14.3,749.9,1,3.93,7.46,778.4,ON,62.337,77.487,62.436,55.232,1.918,5683.433,Long Term,MASIN,,,,,Normal Scan,
705,15/6/2020,04:57:59,27.6,100.8,37.2,6.89708E-08,1.85433E-05,,0,1,2,1,0,6.001,10.001,7.001,9.001,25.04,30.967,24.002,36.004,54.303,56.642,73.082,72.64,90.382,104.545,116.49,103.573,134.913,160.585,195.671,183.128,199.029,217.044,214.342,227.05,271.507,277.672,328.346,327.378,382.732,365.943,439.424,439.807,444.687,449.454,479.595,485.836,518.393,495.327,505.823,524.684,519.031,481.228,540.521,503.127,522.295,492.797,536.298,487.281,484.769,488.859,479.262,437.338,417.647,413.101,373.726,359.156,350.688,330.838,334.256,294.866,281.428,274.409,241.978,200.493,234.322,214.001,169.752,129.314,130.539,119.508,98.016,88.825,92.205,92.999,71.603,62.646,71.796,56.008,44.006,43.006,30.004,24.003,27.003,19.002,7.001,6.001,5.261,7.74,4,7.001,4,3,1,2,0,1,1,1,1,0,0,0,1,0,0,300,8,50,1,3,0.327,0,11.59,9686.95,14.3,749.9,1,3.93,7.46,778.3,ON,65.379,80.83,66.821,63.78,1.838,5549.335,Long Term,MASIN,,,,,Normal Scan,
706,15/6/2020,05:03:29,27.6,100.8,37.1,6.89708E-08,1.85433E-05,,1,2,0,0,3,1,9.001,7.001,14.002,22.002,18.002,30.003,45.487,58.82,57.713,81.012,83.643,103.752,112.652,104.172,124.424,136.465,173.034,169.349,203.895,214.446,223.486,235.83,282.805,290.577,326.129,295.628,350.48,363.881,400.022,418.656,467.948,472.05,496.149,550.656,484.832,497.366,513.866,555.006,504.001,555.046,491.256,543.051,557.162,517.264,517.71,487.596,529.937,480.577,457.381,475.571,451.051,396.868,403.118,383.116,400.381,369.167,353.022,333.094,313.789,288.415,255.955,245.18,244.254,198.864,193.145,150.936,157.123,144.937,139.028,122.435,88.508,111.117,94.001,85.607,77.434,66.914,61.105,46.006,43.006,32.004,21.002,23.003,10.105,13.898,6.001,8.001,9.001,4,2,5.001,3,2,1,2,2,0,0,0,1,1,0,0,0,0,300,8,50,1,3,0.327,0,11.59,9686.7,14.3,749.9,1,3.93,7.46,778.3,ON,64.723,80.492,66.457,59.352,1.839,5750.105,Long Term,MASIN,,,,,Normal Scan,
713,15/6/2020,05:41:59,27.6,100.8,37.1,6.89708E-08,1.85433E-05,,3,0,1,2,0,9.001,9.001,13.001,22.002,22.002,38.005,40.005,45.584,63.429,56.03,72.987,85.735,105.295,112.019,121.506,154.185,155.195,206.967,186.106,208.244,225.049,257.848,310.98,277.149,306.875,349.903,365.146,394.04,440.668,452.121,503.561,486.131,495.877,533.362,517.586,532.993,566.391,537.47,495.796,551.827,558.825,520.056,550.593,512.794,545.982,504.298,512.135,496.905,484.878,478.473,404.864,436.175,449.199,397.149,393.32,397.077,371.086,350.026,339.648,305.825,317.879,267.435,257.925,269.983,227.009,228.368,194.883,152.801,145.169,136.89,120.901,96.14,80.921,87.115,79.004,76.012,97.019,79.012,73.011,44.007,35.005,36.004,24.003,21.002,13.002,8.001,7.001,8.001,1,5.001,3,3,2,0.73,1.27,1,1,1,0,1,0,0,0,1,0,300,8,50,1,3,0.326,0,11.59,9686.95,14.3,749.9,1,3.93,7.46,779.6,ON,62.575,79.411,65.051,51.397,1.857,6144.204,Long Term,MASIN,,,,,Normal Scan,
714,15/6/2020,05:47:30,27.5,100.8,37.1,6.89417E-08,1.85385E-05,,2,3,0,1,4,5.001,10.466,22.538,21.002,27.003,39.004,37.774,43.995,40.247,70.009,76.673,87.19,100.129,116.07,118.832,160.217,178.039,160.932,232.025,208.273,224.29,237.775,308.332,312.618,310.262,332.453,345.749,363.173,425.236,419.608,455.427,481.798,540.391,507.629,520.092,558.062,535.092,530.882,535.601,516.039,494.622,484.252,473.082,510.588,516.147,503.458,534.378,502.622,496.616,456.006,457.039,421.486,443.569,392.399,388.464,386.017,333.863,334.138,321.844,326.032,268.06,241.804,234.336,236.497,210.99,174.038,190.044,158.894,151.56,135.646,128.611,89.502,91.118,83.977,95.602,80.292,64.011,75.013,64.601,37.414,41.488,37.11,24.417,13.002,13.002,14.001,10.001,3.443,3.558,11.001,3,3,1,0,0,2,0,1,0,0,1,0,0,0,0,300,8,50,1,3,0.325,0,11.6,9685.16,14.3,749.9,1,3.93,7.46,780.8,ON,61.883,78.663,64.343,55.232,1.861,6051.319,Long Term,MASIN,,,,,Normal Scan,
721,15/6/2020,06:25:59,27.5,100.8,37.2,6.89417E-08,1.85385E-05,,0,0,3,8.001,13.001,27.003,36.005,58.009,73.643,109.486,113.334,141.181,163.455,172.419,176.7,212.95,223.31,258.652,202.893,253.968,247.188,244.23,284.22,221.506,243.47,228.191,238.911,264.459,248.815,279.07,280.486,275.058,278.157,298.601,312.091,340.355,338.002,391.973,419.26,413.759,417.668,449.635,445.839,444.573,506.157,522.363,496.838,542.766,510.815,513.406,527.699,529,516.836,471.58,438.817,457.245,408.074,413.065,376.996,385.366,376.144,331.393,303.63,317.546,282.653,271.065,239.137,215.191,189.195,169.551,169.642,150.715,133.552,128.696,112.122,90.543,99.538,85.964,67.18,60.184,46.66,60.009,67.01,50.007,39.005,40.005,35.005,14.001,9.001,14.001,11.001,11.001,5.001,6.001,3,3,3,3,1,2,1,1,1,1,0,0,1,0,0,0,300,8,50,1,3,0.327,0,11.6,9684.92,14.3,749.9,1,3.93,7.46,778.2,ON,51.796,68.317,53.208,26.896,1.995,6739.99,Long Term,MASIN,,,,,Normal Scan,
722,15/6/2020,06:31:29,27.5,100.8,37.2,6.89417E-08,1.85385E-05,,0,1,1,5.001,8.001,20.727,29.279,47.005,50.006,71.008,69.01,73.584,85.002,85.831,93.632,108.016,117.755,98.279,132.31,134.015,138.747,135.878,150.173,145.026,156.765,148.293,193.9,206.852,201.047,229.189,259.465,206.304,254.969,274.609,305.24,320.661,351.636,385.118,367.524,390.73,421.609,397.068,455.101,433.981,510.172,513.325,490.845,492.132,568.651,477.651,477.227,467.459,456.689,462.255,450.197,443.227,415.084,390.743,381.99,350.307,358.201,310.668,288.86,294.983,256.41,244.598,230.527,208.027,193.649,175.276,164.215,151.88,147.404,118.427,95.383,83.013,79.014,80.548,74.561,74.927,55.008,46.996,48.019,37.005,46.007,33.004,24.003,12.784,25.221,14.002,8.001,9.001,4,5.001,1,3,2,1.915,1.086,4,0,1,0,1,1,1,0,0,0,0,300,8,50,1,3,0.327,0,11.6,9684.92,14.3,749.9,1,3.93,7.46,778.2,ON,62.119,75.903,60.504,82.047,1.958,5437.372,Long Term,MASIN,,,,,Normal Scan,
